Timestamp,Open,High,Low,Close,Volume
1582675200000,8605.13,8609.67,8315.89,8393.0,16.257144
1582718400000,8393.0,8521.91,7850.0,8071.09,45.242541
1582761600000,8056.25,8100.0,7843.0,8065.51,13.665026
1582804800000,8059.93,8381.01,7901.11,8000.0,25.929265
1582848000000,8013.08,8100.0,7705.67,7787.14,13.03315
1582891200000,7794.5,8008.78,7650.0,7897.0,30.565854
1582934400000,7919.38,8013.48,7833.4,7892.53,5.039691
1582977600000,7882.2,7930.01,7760.0,7760.0,14.537568
1583020800000,7748.25,7898.96,7724.05,7828.3,7.928784
1583064000000,7849.22,7929.95,7630.0,7707.54,19.560437
1583107200000,7707.54,7908.16,7693.25,7889.98,14.416483
1583150400000,7908.63,8073.76,7860.83,7966.68,35.170782
1583193600000,7966.68,8045.09,7857.07,7981.42,4.618909
1583236800000,8006.19,8055.0,7750.0,7854.32,9.128256
1583280000000,7875.19,7997.05,7794.15,7904.88,11.14571
1583323200000,7879.74,7979.43,7819.33,7918.26,15.728549
1583366400000,7926.22,8236.75,7908.76,8192.23,17.924862
1583409600000,8234.97,8250.0,8090.0,8135.18,21.998218
1583452800000,8152.51,8194.04,8050.0,8126.84,20.039745
1583496000000,8155.75,8184.65,8031.06,8160.2,16.170139
1583539200000,8145.51,8195.92,8074.0,8126.23,3.111727
1583582400000,8144.84,8210.52,7902.85,7956.6,25.795226
1583625600000,7916.86,7916.86,7735.0,7810.0,8.456835
1583668800000,7810.0,7810.0,7067.0,7111.76,50.114559
1583712000000,7111.76,7228.02,6640.44,6836.8,44.433446
1583755200000,6885.1,6978.4,6714.2,6958.83,59.846127
1583798400000,6989.59,7210.01,6920.0,7172.96,14.473695
1583841600000,7134.65,7202.93,6868.0,7019.36,29.419484
1583884800000,7016.85,7092.59,6893.91,6942.57,13.207132
1583928000000,6942.57,7120.85,6748.18,7120.06,38.363072
1583971200000,7113.56,7113.56,5080.0,5372.62,154.681373
1584014400000,5372.62,5664.29,4000.0,4350.77,223.727857
1584057600000,4368.1,5189.42,3363.1,4960.0,285.436898
1584100800000,4960.0,5519.88,4453.84,5173.76,504.34487
1584144000000,5173.76,5187.19,4750.75,5004.3,189.918156
1584187200000,5001.05,5086.45,4600.0,4727.48,102.118878
1584230400000,4721.09,5015.6,4646.83,4919.88,52.713533
1584273600000,4949.85,5400.0,4710.04,4849.3,89.887004
1584316800000,4826.26,4894.47,4001.04,4114.48,173.04183
1584360000000,4112.49,4685.0,4086.64,4555.0,103.537177
1584403200000,4574.79,4950.0,4474.96,4830.07,89.971255
1584446400000,4830.47,5091.75,4677.64,4933.17,153.35538
1584489600000,4958.8,4980.15,4609.27,4733.72,87.802072
1584532800000,4733.41,5006.0,4611.3,4974.95,119.460572
1584576000000,4977.46,5294.68,4874.6,5278.13,67.950428
1584619200000,5286.17,6107.42,5279.26,5846.68,330.727375
1584662400000,5870.0,6499.99,5685.56,6305.0,146.259572
1584705600000,6284.47,6324.24,5326.44,5861.36,197.193271
1584748800000,5860.06,6000.0,5490.84,5760.0,43.506153
1584792000000,5760.0,6084.9,5705.0,5808.7,115.848434
1584835200000,5828.3,6025.84,5778.85,5824.47,27.720617
1584878400000,5802.94,5820.0,5404.83,5495.68,65.67135
1584921600000,5495.68,5630.29,5387.72,5514.04,38.011049
1584964800000,5514.04,6180.0,5514.04,6079.71,173.265005
1585008000000,6079.71,6370.84,5972.33,6240.6,191.414635
1585051200000,6240.71,6459.88,6050.0,6265.21,124.410876
1585094400000,6276.96,6450.0,6010.56,6082.2,94.731403
1585137600000,6082.64,6318.38,6064.3,6195.65,31.069926
1585180800000,6218.84,6259.21,6070.83,6100.0,43.409543
1585224000000,6080.66,6180.0,5997.35,6159.04,61.784934
1585267200000,6162.54,6252.19,6053.37,6116.2,29.093739
1585310400000,6116.2,6167.35,5742.0,5842.05,51.727874
1585353600000,5839.09,6071.76,5550.0,5750.19,69.055385
1585396800000,5703.57,5743.26,5533.29,5737.14,26.984809
1585440000000,5737.88,5742.13,5555.0,5647.0,52.086269
1585483200000,5665.46,5679.92,5383.4,5383.4,66.139357
1585526400000,5385.72,5892.0,5360.07,5880.43,56.56867
1585569600000,5881.86,6094.99,5820.0,5906.69,83.723837
1585612800000,5942.62,6237.0,5885.34,5912.01,47.926498
1585656000000,5910.0,6030.0,5892.0,5940.0,38.740167
1585699200000,5940.0,5940.0,5800.0,5829.49,17.508274
1585742400000,5846.26,6177.0,5675.02,6158.92,69.988055
1585785600000,6155.9,6237.0,6055.34,6200.0,33.331525
1585828800000,6200.0,6693.0,6157.71,6357.94,119.622086
1585872000000,6342.0,6585.5,6281.0,6560.57,24.390984
1585915200000,6548.29,6574.34,6200.0,6336.95,51.263797
1585958400000,6332.47,6498.49,6280.0,6318.4,22.75208
1586001600000,6318.41,6513.26,6293.37,6423.0,53.710715
1586044800000,6436.0,6478.65,6293.36,6348.29,24.285815
1586088000000,6328.23,6361.65,6192.96,6340.0,17.372841
1586131200000,6332.0,6671.0,6318.0,6635.64,67.367068
1586174400000,6635.64,6845.87,6580.0,6817.58,83.563919
1586217600000,6821.0,6920.43,6720.0,6864.01,38.032528
1586260800000,6865.9,6893.0,6580.0,6654.14,75.162244
1586304000000,6654.14,6850.0,6622.0,6754.56,23.140559
1586347200000,6759.65,6835.11,6698.0,6799.83,49.548266
1586390400000,6799.82,6830.16,6641.47,6673.53,17.162698
1586433600000,6648.69,6800.0,6600.0,6767.82,69.293291
1586476800000,6767.82,6776.97,6335.46,6408.0,70.730176
1586520000000,6408.01,6476.16,6240.0,6392.29,68.418276
1586563200000,6396.11,6432.78,6335.24,6419.56,14.625093
1586606400000,6420.37,6455.74,6300.0,6400.0,31.36992
1586649600000,6412.0,6422.94,6321.73,6388.32,6.806408
1586692800000,6388.32,6699.32,6388.32,6447.0,41.820383
1586736000000,6447.0,6447.0,6088.95,6321.73,82.442445
1586779200000,6321.73,6392.94,6115.6,6343.99,32.456355
1586822400000,6343.0,6390.0,6240.93,6322.76,23.816524
1586865600000,6316.23,6420.0,6271.57,6310.91,29.023337
1586908800000,6310.0,6383.96,6250.0,6272.56,25.078309
1586952000000,6283.98,6344.82,6151.0,6151.02,60.186472
1586995200000,6151.0,6600.0,6043.55,6539.98,50.637101
1587038400000,6521.68,6660.0,6459.41,6597.19,55.184089
1587081600000,6600.0,6635.32,6525.87,6601.77,26.913448
1587124800000,6597.55,6626.63,6500.0,6510.0,20.053559
1587168000000,6510.0,6596.97,6510.0,6596.97,5.276594
1587211200000,6599.99,6793.8,6558.0,6707.4,51.036196
1587254400000,6707.4,6730.13,6600.0,6653.13,10.49528
1587297600000,6653.16,6676.85,6555.51,6630.53,16.804173
1587340800000,6616.31,6688.0,6450.0,6472.61,20.272012
1587384000000,6450.39,6575.0,6281.68,6364.18,53.690056
1587427200000,6339.32,6421.92,6288.0,6339.21,14.506868
1587470400000,6320.0,6687.0,6318.26,6378.91,49.791458
1587513600000,6378.91,6499.92,6342.25,6475.25,12.494345
1587556800000,6475.25,6685.23,6445.18,6635.42,58.608589
1587600000000,6638.71,6666.0,6523.71,6659.5,14.658827
1587643200000,6659.5,7189.8,6640.36,6966.3,70.525138
1587686400000,6974.6,7120.0,6951.72,7022.08,52.783155
1587729600000,7022.33,7043.14,6912.02,6980.02,28.336675
1587772800000,6981.85,7081.52,6947.77,7023.8,9.752576
1587816000000,7023.79,7164.0,7000.0,7030.0,24.397424
1587859200000,7030.0,7151.84,6995.0,7142.07,12.653147
1587902400000,7151.84,7171.99,7015.06,7171.99,25.875025
1587945600000,7175.92,7262.27,7107.99,7182.22,39.768191
1587988800000,7182.22,7238.42,7105.8,7214.48,30.387398
1588032000000,7214.47,7229.23,7143.0,7187.64,16.453252
1588075200000,7187.65,7245.0,7162.24,7237.38,53.366216
1588118400000,7237.37,7644.76,7200.0,7586.78,86.846856
1588161600000,7606.38,8444.0,7597.49,8119.93,232.559403
1588204800000,8119.0,8788.11,7932.12,8291.98,217.156134
1588248000000,8238.52,8281.35,7765.99,7953.94,124.226261
1588291200000,7965.88,8377.1,7965.13,8283.7,62.927317
1588334400000,8288.4,8310.0,8000.56,8073.6,84.879591
1588377600000,8073.85,8114.69,8000.5,8076.41,27.855722
1588420800000,8102.65,8221.58,8050.0,8190.72,61.865181
1588464000000,8199.59,8389.0,8088.29,8253.99,67.170559
1588507200000,8250.49,8252.63,8010.0,8162.04,87.712401
1588550400000,8159.61,8174.59,7802.95,7988.63,87.592911
1588593600000,7967.78,8225.44,7958.16,8179.88,49.595205
1588636800000,8179.89,8412.13,8102.98,8215.0,71.139758
1588680000000,8215.0,8391.06,8165.0,8389.0,63.876425
1588723200000,8389.42,8654.0,8300.0,8654.0,67.3162
1588766400000,8652.8,8730.0,8457.96,8500.01,91.476861
1588809600000,8544.99,8700.0,8375.0,8668.2,62.796388
1588852800000,8665.72,9296.62,8646.5,9221.0,209.312621
1588896000000,9221.0,9272.9,8963.0,9185.56,70.965107
1588939200000,9182.45,9355.08,9033.1,9069.71,97.169457
1588982400000,9069.71,9160.05,8727.42,8889.22,137.81923
1589025600000,8875.11,9056.54,8778.54,8799.05,123.371274
1589068800000,8800.44,8855.34,7500.87,8100.0,154.137803
1589112000000,8100.0,8176.99,7610.0,8087.53,142.906464
1589155200000,8113.83,8343.52,7830.0,8300.0,82.968879
1589198400000,8308.0,8521.01,7657.54,7979.97,141.574179
1589241600000,7980.25,8210.68,7935.52,8178.24,28.501631
1589284800000,8179.01,8350.69,8056.48,8180.38,61.204935
1589328000000,8190.22,8418.29,8187.49,8396.88,38.699335
1589371200000,8397.31,8750.0,8351.0,8670.16,92.921109
1589414400000,8687.0,9240.0,8619.39,9015.2,137.427563
1589457600000,9015.2,9200.0,8840.5,9088.71,115.66549499999999
1589500800000,9086.47,9134.91,8500.52,8941.0,68.441771
1589544000000,8911.0,8940.81,8446.6,8645.0,85.066807
1589587200000,8645.0,8901.54,8568.25,8743.99,31.309878
1589630400000,8755.56,8841.55,8550.94,8716.65,39.53964
1589673600000,8714.19,8884.89,8670.36,8850.62,31.607397
1589716800000,8852.73,9178.96,8852.73,8973.37,107.498052
1589760000000,8975.7,9204.53,8830.9,8950.0,94.600357
1589803200000,8950.0,9020.0,8830.9,8975.1,54.749013
1589846400000,9000.0,9075.0,8769.0,8950.0,60.135092
1589889600000,8950.0,8995.67,8820.0,8982.32,52.144181
1589932800000,8980.45,9040.32,8900.0,8954.01,43.123391
1589976000000,8953.71,9010.0,8647.05,8786.0,130.782288
1590019200000,8761.34,8808.58,8507.67,8665.58,72.030446
1590062400000,8665.58,8686.13,8109.94,8358.66,130.541075
1590105600000,8353.92,8584.69,8235.0,8568.65,71.992118
1590148800000,8569.57,8615.99,8470.79,8490.98,99.270706
1590192000000,8507.93,8633.19,8450.44,8526.27,27.153728
1590235200000,8508.99,8590.46,8458.63,8534.95,14.223909
1590278400000,8520.46,8625.42,8450.0,8472.03,27.821618
1590321600000,8480.0,8537.81,8109.94,8139.37,89.472089
1590364800000,8131.19,8293.5,8074.02,8159.47,134.937953
1590408000000,8158.5,8365.98,8116.94,8291.08,76.500875
1590451200000,8274.64,8422.56,8209.56,8244.64,48.152839
1590494400000,8240.39,8300.0,8075.18,8199.83,57.619379
1590537600000,8200.24,8481.94,8136.44,8447.0,50.803519
1590580800000,8454.56,8527.0,8350.0,8480.57,56.303427
1590624000000,8485.1,8548.37,8400.0,8526.43,32.005852
1590667200000,8527.17,8725.58,8501.55,8664.11,83.83091
1590710400000,8668.69,8706.75,8470.12,8508.63,38.485397
1590753600000,8504.51,8608.38,8486.29,8575.28,34.914245
1590796800000,8574.85,8686.03,8501.95,8622.06,30.06295
1590840000000,8625.61,8785.0,8555.52,8733.18,46.004517
1590883200000,8725.74,8733.8,8586.58,8634.47,18.259538
1590926400000,8649.3,8681.74,8505.0,8540.19,25.19233
1590969600000,8518.72,8649.0,8514.03,8588.0,15.331984
1591012800000,8588.0,9192.77,8572.18,9048.99,86.838042
1591056000000,9048.99,9062.39,8897.71,9026.11,76.129683
1591099200000,9025.14,9099.99,8386.11,8619.35,131.26945
1591142400000,8588.15,8680.0,8493.39,8671.89,33.661682
1591185600000,8671.9,8699.0,8584.71,8655.26,45.137206
1591228800000,8650.39,8716.93,8590.0,8687.48,43.821405
1591272000000,8685.93,8833.0,8650.75,8691.02,56.844069
1591315200000,8682.18,8750.0,8600.0,8635.44,33.961007
1591358400000,8642.17,8700.78,8582.58,8602.0,37.454717
1591401600000,8613.73,8675.18,8540.63,8655.58,35.446787
1591444800000,8666.5,8698.57,8598.0,8649.74,25.385936
1591488000000,8650.72,8677.0,8590.0,8601.0,16.591399
1591531200000,8609.0,8744.55,8451.09,8684.8,55.396056
1591574400000,8684.36,8721.73,8634.88,8700.0,26.976254
1591617600000,8700.0,8739.0,8625.0,8719.55,54.267699
1591660800000,8720.0,8775.67,8593.76,8700.0,36.993368
1591704000000,8700.0,8724.51,8583.74,8665.42,47.78259
1591747200000,8652.85,8687.44,8622.6,8642.37,42.405285
1591790400000,8639.4,8800.0,8630.37,8731.44,62.485188
1591833600000,8745.0,8785.0,8657.12,8689.32,49.839851
1591876800000,8679.97,8709.97,8123.69,8285.13,152.638294
1591920000000,8288.01,8487.0,8268.51,8474.05,49.31049
1591963200000,8476.9,8523.8,8353.57,8485.0,58.10397
1592006400000,8485.0,8500.0,8386.45,8431.97,19.190143
1592049600000,8432.57,8483.0,8365.5,8467.86,23.952926
1592092800000,8477.84,8480.56,8392.56,8417.42,7.49497
1592136000000,8417.42,8427.0,8273.73,8339.52,21.364682
1592179200000,8336.58,8360.21,7950.0,8170.0,102.647741
1592222400000,8170.0,8453.76,8073.96,8375.37,65.781258
1592265600000,8383.21,8500.0,8340.01,8499.93,46.45805
1592308800000,8483.45,8550.0,8361.64,8500.0,52.295303
1592352000000,8488.24,8520.0,8371.0,8475.66,37.814296
1592395200000,8475.66,8540.0,8300.0,8489.05,65.900323
1592438400000,8488.67,8494.12,8430.42,8465.05,45.585562
1592481600000,8466.49,8489.99,8355.69,8448.6,55.004749
1592524800000,8426.87,8453.12,8305.0,8433.39,45.637461
1592568000000,8435.89,8473.2,8344.87,8376.45,50.542078
1592611200000,8371.65,8413.83,8275.11,8395.59,16.047077
1592654400000,8397.5,8434.29,8298.49,8411.29,25.649882
1592697600000,8419.53,8470.0,8388.41,8410.15,18.640318
1592740800000,8412.69,8437.0,8345.12,8352.68,17.029041
1592784000000,8347.84,8481.15,8339.94,8479.58,36.068969
1592827200000,8480.0,8682.18,8449.82,8615.86,88.858178
1592870400000,8623.11,8639.0,8530.0,8580.58,40.151103
1592913600000,8577.58,8632.96,8525.6,8540.05,49.646029
1592956800000,8542.73,8592.81,8300.0,8334.77,82.304473
1593000000000,8322.49,8431.63,8250.0,8323.66,78.456046
1593043200000,8301.56,8357.67,8102.63,8309.23,63.880865
1593086400000,8309.8,8344.2,8229.83,8285.97,44.810835
1593129600000,8285.05,8304.25,8143.39,8247.58,75.037684
1593172800000,8257.86,8341.81,8149.68,8228.75,91.630202
1593216000000,8228.33,8280.5,8183.12,8223.32,29.538902
1593259200000,8224.63,8245.0,7980.0,8108.44,60.955996
1593302400000,8104.3,8161.26,8039.22,8132.72,20.909831
1593345600000,8134.5,8245.13,8098.6,8193.52,23.677192
1593388800000,8200.32,8241.84,8091.67,8105.0,42.840794
1593432000000,8100.22,8251.0,8051.06,8209.59,43.67391
1593475200000,8213.51,8223.61,8130.09,8188.91,34.173376
1593518400000,8187.5,8229.83,8133.36,8194.96,66.246846
1593561600000,8166.24,8225.6,8144.88,8221.0,60.894892
1593604800000,8222.49,8314.23,8206.0,8258.81,75.646307
1593648000000,8262.28,8280.54,8172.0,8199.99,46.400044
1593691200000,8200.0,8269.97,8010.0,8136.69,74.775537
1593734400000,8132.83,8167.0,8101.09,8145.82,36.313487
1593777600000,8143.98,8176.41,8097.7,8121.89,37.041981
1593820800000,8101.09,8142.68,8090.01,8112.05,11.30715
1593864000000,8109.24,8215.11,8096.42,8165.0,24.840041
1593907200000,8173.8,8179.22,8055.0,8083.28,14.149276
1593950400000,8086.78,8135.0,7959.0,8112.35,62.473454
1593993600000,8116.67,8225.31,8085.72,8180.03,69.856176
1594036800000,8215.02,8301.0,8166.65,8282.79,59.954163
1594080000000,8293.44,8294.34,8205.41,8270.0,42.96295
1594123200000,8270.0,8282.93,8211.0,8252.66,66.457978
1594166400000,8255.8,8345.48,8231.14,8294.97,78.009659
1594209600000,8295.39,8415.0,8273.03,8377.35,94.752386
1594252800000,8373.51,8381.23,8301.02,8350.85,36.89116
1594296000000,8349.8,8378.69,8150.0,8224.8,67.238173
1594339200000,8223.07,8237.45,8140.62,8161.69,57.276283
1594382400000,8166.23,8287.32,8147.56,8264.07,61.461979
1594425600000,8260.49,8279.68,8168.5,8196.19,26.546701
1594468800000,8189.29,8241.17,8170.51,8218.95,28.2737
1594512000000,8223.19,8268.0,8207.66,8228.42,23.757967999999998
1594555200000,8228.02,8306.85,8155.25,8259.8,34.926573
1594598400000,8275.0,8284.15,8199.12,8264.0,32.665064
1594641600000,8264.0,8299.92,8155.0,8188.78,110.849693
1594684800000,8180.0,8193.29,8060.0,8159.06,102.490862
1594728000000,8162.32,8199.74,8107.89,8157.58,52.791696
1594771200000,8158.7,8174.48,8085.17,8100.4,45.67922
1594814400000,8100.4,8157.0,8064.0,8093.07,69.02884
1594857600000,8095.49,8146.63,7969.75,7989.2,92.622163
1594900800000,7987.89,8088.08,7970.0,8058.15,87.19151
1594944000000,8057.74,8071.18,7980.46,8032.16,56.76772
1594987200000,8047.39,8094.44,8005.72,8052.89,64.965481
1595030400000,8048.36,8098.61,8023.0,8068.59,25.181684
1595073600000,8063.85,8098.42,8053.08,8070.18,24.720857
1595116800000,8076.89,8090.14,8013.88,8034.16,25.78323
1595160000000,8030.17,8104.0,8018.06,8101.09,38.532008
1595203200000,8097.04,8110.54,8014.0,8046.62,47.909155
1595246400000,8035.63,8099.65,8025.06,8044.21,75.900228
1595289600000,8043.8,8227.24,8036.24,8224.0,70.371075
1595332800000,8222.79,8300.0,8156.62,8187.31,104.857601
1595376000000,8184.82,8186.9,8095.0,8110.62,68.986138
1595419200000,8119.43,8296.62,8089.96,8274.9,81.815545
1595462400000,8269.59,8286.94,8218.0,8266.55,56.006569
1595505600000,8262.38,8360.29,8211.0,8320.5,95.722386
1595548800000,8317.35,8320.09,8200.0,8273.2,45.192552
1595592000000,8271.07,8316.28,8223.41,8227.27,119.251756
1595635200000,8239.42,8297.79,8228.81,8281.48,21.848945
1595678400000,8270.04,8394.59,8255.05,8362.82,61.452528
1595721600000,8365.16,8700.0,8260.42,8543.87,131.320423
1595764800000,8545.48,8569.48,8412.52,8550.68,79.796683
1595808000000,8551.11,8795.61,8531.73,8773.82,161.576221
1595851200000,8779.33,9630.0,8744.62,9348.84,357.108375
1595894400000,9351.99,9533.26,9023.0,9426.88,204.135551
1595937600000,9424.7,9594.03,9303.38,9337.89,196.546997
1595980800000,9352.54,9520.61,9293.28,9493.0,97.055721
1596024000000,9494.29,9640.0,9375.0,9490.0,171.330579
1596067200000,9464.53,9493.37,9316.58,9337.12,110.935941
1596110400000,9335.47,9487.59,9239.99,9402.71,157.493716
1596153600000,9404.38,9542.71,9285.0,9534.08,100.688301
1596196800000,9536.4,9717.24,9468.21,9583.13,223.1686
1596240000000,9583.13,9955.1,9440.6,9919.76,234.131604
1596283200000,9910.31,10059.2,9783.62,10039.17,218.363644
1596326400000,10028.77,10235.9,9008.99,9415.77,278.996865
1596369600000,9414.88,9609.0,9332.19,9413.21,110.437065
1596412800000,9421.16,9608.75,9323.8,9587.76,67.287267
1596456000000,9585.5,9821.4,9535.47,9604.51,153.184022
1596499200000,9608.95,9747.77,9459.3,9516.36,106.533841
1596542400000,9504.34,9615.0,9439.46,9527.49,159.983455
1596585600000,9527.26,9740.55,9465.55,9707.24,97.152916
1596628800000,9707.01,9942.64,9656.7,9915.21,203.938649
1596672000000,9917.58,9970.63,9794.54,9939.93,85.593451
1596715200000,9926.84,10100.0,9854.99,9968.96,179.144774
1596758400000,9951.6,10095.0,9940.59,10003.26,136.255223
1596801600000,10003.37,10036.88,9675.74,9895.12,183.37366
1596844800000,9899.49,10060.64,9835.7,10039.98,65.091174
1596888000000,10039.99,10064.47,9903.91,10027.57,71.2011
1596931200000,10026.74,10055.66,9910.19,9972.72,45.681643
1596974400000,9970.0,10000.0,9836.45,9974.21,104.132882
1597017600000,9979.76,10275.52,9875.0,10043.49,205.293372
1597060800000,10043.49,10225.0,10023.86,10180.01,169.118714
1597104000000,10180.92,10210.8,9950.0,10019.96,142.734701
1597147200000,10019.45,10019.45,9527.53,9764.7,375.095592
1597190400000,9764.7,9860.0,9585.71,9791.75,141.296338
1597233600000,9799.61,9911.58,9764.97,9858.66,152.391285
1597276800000,9854.56,9924.88,9578.98,9823.07,142.762369
1597320000000,9819.04,9989.41,9680.01,9956.27,155.348656
