Timestamp,Open,High,Low,Close,Volume
1578182400000,6590.9,6593.82,6590.9,6593.82,0.004183
1578186000000,6593.82,6699.28,6568.18,6699.28,0.036614
1578189600000,6677.83,6677.83,6677.83,6677.83,0.013073999999999999
1578193200000,6678.02,6678.02,6678.02,6678.02,0.001878
1578196800000,6669.65,6671.27,6658.6,6671.27,0.098841
1578200400000,6671.27,6671.27,6671.27,6671.27,0.0
1578204000000,6671.27,6684.27,6671.27,6684.27,0.21731599999999998
1578207600000,6675.0,6689.99,6674.82,6689.99,0.016177
1578211200000,6671.27,6671.27,6659.09,6659.09,0.121375
1578214800000,6642.22,6661.94,6642.22,6658.54,0.134192
1578218400000,6636.36,6638.97,6623.0,6624.0,0.564259
1578222000000,6650.0,6655.44,6650.0,6655.44,0.026106999999999998
1578225600000,6659.09,6660.07,6659.09,6660.07,0.0032
1578229200000,6655.44,6671.9,6655.44,6671.9,0.031060000000000004
1578232800000,6651.46,6651.46,6651.46,6651.46,0.0115
1578236400000,6680.0,6684.04,6680.0,6684.04,0.046694
1578240000000,6684.04,6684.04,6670.1,6676.85,0.016137
1578243600000,6676.85,6676.85,6676.85,6676.85,0.0
1578247200000,6659.09,6659.09,6600.0,6623.35,0.020902
1578250800000,6645.93,6692.0,6645.93,6692.0,1.48981
1578254400000,6642.33,6669.52,6635.22,6669.01,0.18118299999999998
1578258000000,6659.09,6659.09,6590.9,6601.53,0.187588
1578261600000,6590.9,6590.9,6583.42,6583.42,0.0032
1578265200000,6583.4,6589.0,6583.4,6589.0,0.14005499999999999
1578268800000,6568.18,6618.16,6515.58,6599.18,2.075657
1578272400000,6613.21,6613.23,6613.21,6613.23,0.042884
1578276000000,6636.36,6750.1,6636.36,6749.39,1.527998
1578279600000,6727.27,6727.27,6723.63,6723.63,0.0032
1578283200000,6745.22,6748.7,6744.83,6744.83,0.356265
1578286800000,6704.54,6744.83,6704.54,6744.83,0.016730000000000002
1578290400000,6744.83,6744.83,6744.83,6744.83,0.0
1578294000000,6721.24,6721.24,6721.24,6721.24,0.047526
1578297600000,6729.42,6750.0,6729.42,6750.0,0.20549099999999998
1578301200000,6732.86,6732.86,6732.86,6732.86,0.001776
1578304800000,6750.0,6750.0,6750.0,6750.0,0.061679
1578308400000,6751.0,6780.0,6750.0,6750.0,0.162236
1578312000000,6750.0,6750.0,6750.0,6750.0,0.116016
1578315600000,6727.27,6750.0,6636.36,6681.81,0.30771899999999996
1578319200000,6681.81,6681.81,6659.09,6659.09,0.09485299999999999
1578322800000,6659.09,6659.09,6659.09,6659.09,0.0
1578326400000,6659.09,6659.09,6659.09,6659.09,0.0
1578330000000,6659.09,6714.34,6600.0,6681.81,0.167484
1578333600000,6659.09,6681.8,6659.09,6681.8,0.0032
1578337200000,6681.68,6681.81,6500.0,6598.69,0.19783299999999998
1578340800000,6613.63,6639.8,6550.0,6550.0,0.142097
1578344400000,6545.45,6750.0,6520.0,6713.89,1.752361
1578348000000,6727.27,6917.46,6607.79,6889.49,2.804042
1578351600000,6911.05,6950.0,6886.45,6914.15,0.163136
1578355200000,6942.65,7135.43,6942.65,7047.75,2.259652
1578358800000,7057.78,7057.78,7057.78,7057.78,0.005
1578362400000,7070.37,7070.37,7070.37,7070.37,0.018817
1578366000000,7044.11,7071.92,7044.11,7071.92,0.0030659999999999997
1578369600000,7071.92,7071.92,7071.92,7071.92,0.0
1578373200000,7020.5,7045.9,7020.5,7042.72,0.023766
1578376800000,7042.72,7042.72,7042.72,7042.72,0.0
1578380400000,7032.73,7032.73,7032.73,7032.73,0.236425
1578384000000,7032.73,7032.75,7032.73,7032.75,0.009543
1578387600000,7045.0,7045.0,6969.68,7038.21,1.4134769999999999
1578391200000,7016.42,7041.0,7016.42,7041.0,0.104263
1578394800000,7045.0,7108.6,7045.0,7079.89,1.159486
1578398400000,7070.42,7092.7,7027.43,7027.43,0.709598
1578402000000,7002.37,7017.87,7000.39,7017.87,0.252247
1578405600000,7034.85,7042.8,7034.85,7039.31,0.110861
1578409200000,7006.39,7025.65,6900.0,6965.2,0.343785
1578412800000,6998.41,7105.21,6998.41,7100.19,0.38162199999999996
1578416400000,7107.1,7107.1,7098.74,7098.74,16.998309
1578420000000,7098.04,7267.8,7098.04,7191.44,2.116196
1578423600000,7205.6,7281.0,7205.6,7216.17,1.63087
1578427200000,7214.15,7334.5,7214.15,7303.75,0.48195899999999997
1578430800000,7320.9,7352.71,7166.62,7166.62,0.518892
1578434400000,7177.09,7205.07,7128.31,7205.07,0.165011
1578438000000,7201.35,7331.93,7201.35,7315.6,0.574556
1578441600000,7353.14,7552.26,7353.14,7552.26,0.668766
1578445200000,7517.37,7548.6,7479.78,7518.4,0.045274999999999996
1578448800000,7518.4,7522.0,7434.04,7434.04,0.06554299999999999
1578452400000,7412.35,7447.2,7412.35,7447.2,0.070937
1578456000000,7446.97,7446.97,7446.97,7446.97,0.002748
1578459600000,7490.97,7490.97,7458.02,7458.02,0.026740000000000003
1578463200000,7485.03,7488.48,7465.19,7465.19,0.16463899999999998
1578466800000,7443.76,7443.76,7434.62,7434.62,0.011796
1578470400000,7415.32,7485.98,7412.81,7437.44,1.4990839999999999
1578474000000,7444.28,7451.57,7433.17,7433.17,0.152392
1578477600000,7452.34,7509.01,7433.17,7480.0,0.48234899999999997
1578481200000,7480.0,7517.6,7433.17,7433.17,0.20291099999999998
1578484800000,7465.81,7474.4,7442.04,7461.1,0.7407269999999999
1578488400000,7448.5,7552.26,7433.17,7539.32,1.01881
1578492000000,7522.0,7522.0,7372.96,7468.16,2.283202
1578495600000,7454.33,7470.0,7427.6,7466.94,0.203237
1578499200000,7452.83,7460.0,7282.44,7285.94,2.776014
1578502800000,7280.0,7306.77,7202.76,7273.72,3.877092
1578506400000,7235.51,7290.25,7231.54,7290.25,0.760455
1578510000000,7236.03,7255.76,7154.85,7160.0,0.24459899999999998
1578513600000,7171.43,7220.64,7079.19,7220.64,6.570535
1578517200000,7227.46,7227.46,7201.3,7201.3,0.025949
1578520800000,7210.75,7213.54,7209.85,7209.85,0.020294
1578524400000,7236.88,7282.2,7227.67,7239.17,0.276064
1578528000000,7209.85,7209.85,7169.0,7169.0,0.08719
1578531600000,7169.0,7169.0,7169.0,7169.0,0.0
1578535200000,7202.77,7202.77,7194.1,7194.1,0.005667
1578538800000,7187.81,7187.81,7168.9,7168.9,0.024904
1578542400000,7160.0,7160.0,7160.0,7160.0,0.057
1578546000000,7160.0,7160.0,7160.0,7160.0,0.0
1578549600000,7138.79,7146.58,7109.33,7138.42,0.148383
1578553200000,7129.87,7158.37,7129.87,7158.37,0.006444
1578556800000,7135.48,7135.48,7135.48,7135.48,0.0051649999999999995
1578560400000,7099.4,7153.31,7093.91,7104.01,1.594285
1578564000000,7080.56,7147.93,7080.56,7089.9,0.06604299999999999
1578567600000,7089.9,7089.9,7075.01,7075.01,0.021070000000000002
1578571200000,7105.28,7112.0,7105.28,7112.0,0.08853799999999999
1578574800000,7150.6,7154.66,7150.6,7154.66,0.086592
1578578400000,7109.16,7146.94,7083.93,7112.52,0.781257
1578582000000,7108.88,7119.18,7069.49,7109.37,0.009682999999999999
1578585600000,7084.49,7090.21,7044.0,7053.38,7.73631
1578589200000,7044.0,7054.49,7013.8,7054.49,5.084351
1578592800000,7029.9,7069.76,6983.08,7069.76,1.829787
1578596400000,7046.0,7153.65,7035.0,7153.65,0.438395
1578600000000,7153.65,7181.62,7034.68,7034.68,1.3398219999999998
1578603600000,7023.56,7044.08,6984.91,7009.64,0.136838
1578607200000,7049.0,7094.5,7023.31,7023.31,2.344266
1578610800000,7018.13,7030.39,7018.13,7030.39,0.00495
1578614400000,7059.9,7059.9,7059.9,7059.9,0.023218
1578618000000,7047.03,7047.03,7047.03,7047.03,0.001699
1578621600000,7047.03,7047.03,7047.03,7047.03,0.0
1578625200000,7005.5,7024.11,7001.23,7024.11,0.008416
1578628800000,7018.33,7018.33,6993.9,6993.9,0.003064
1578632400000,6993.01,6993.01,6965.77,6965.77,0.076149
1578636000000,6972.07,6972.07,6946.12,6946.12,0.010019
1578639600000,6958.76,6981.72,6955.0,6955.0,0.024082
1578643200000,6938.0,6945.27,6926.76,6930.0,0.527857
1578646800000,6924.16,6936.52,6924.0,6936.52,0.723359
1578650400000,6952.97,7046.05,6952.97,6987.92,0.10403499999999999
1578654000000,7012.0,7046.08,7012.0,7040.0,0.060272
1578657600000,7102.9,7114.59,7102.9,7106.72,0.11128299999999999
1578661200000,7105.0,7143.66,7088.89,7088.89,0.41270199999999996
1578664800000,7102.07,7165.16,7102.07,7165.16,0.252554
1578668400000,7165.16,7253.75,7137.39,7253.75,0.29442799999999997
1578672000000,7238.75,7293.75,7183.94,7183.94,0.281503
1578675600000,7166.46,7166.46,7166.46,7166.46,0.052376
1578679200000,7200.0,7280.46,7193.31,7193.31,0.691251
1578682800000,7188.62,7296.0,7188.62,7237.0,0.128712
1578686400000,7267.6,7267.6,7267.6,7267.6,0.004665
1578690000000,7290.0,7300.0,7245.56,7245.56,0.046740000000000004
1578693600000,7231.66,7239.64,7229.18,7229.18,0.07024899999999999
1578697200000,7319.0,7350.0,7308.54,7350.0,0.026319
1578700800000,7350.0,7350.0,7350.0,7350.0,0.0
1578704400000,7350.0,7398.82,7340.35,7398.82,0.08461099999999999
1578708000000,7355.49,7355.49,7355.49,7355.49,0.003261
1578711600000,7355.49,7355.49,7355.49,7355.49,0.0
1578715200000,7279.88,7286.48,7239.72,7286.48,1.273776
1578718800000,7286.48,7286.48,7286.48,7286.48,0.0
1578722400000,7286.48,7286.48,7286.48,7286.48,0.0
1578726000000,7286.48,7286.48,7286.48,7286.48,0.0
1578729600000,7260.65,7282.6,7234.52,7282.6,0.458883
1578733200000,7286.48,7314.38,7270.44,7314.38,0.142517
1578736800000,7296.05,7296.05,7244.7,7244.7,0.179474
1578740400000,7240.7,7240.7,7168.68,7221.08,2.266519
1578744000000,7228.26,7228.26,7228.26,7228.26,0.0015600000000000002
1578747600000,7228.26,7281.28,7228.26,7269.02,0.024258
1578751200000,7255.03,7284.29,7250.18,7284.29,0.060029
1578754800000,7225.28,7245.59,7225.28,7245.59,0.011139
1578758400000,7284.29,7346.81,7284.29,7346.81,0.206007
1578762000000,7320.0,7397.29,7310.4,7356.49,0.13886199999999999
1578765600000,7348.01,7348.01,7318.62,7338.22,0.024921
1578769200000,7338.22,7338.22,7338.22,7338.22,0.021969
1578772800000,7344.06,7344.06,7344.06,7344.06,0.006985
1578776400000,7325.3,7438.1,7267.84,7267.84,0.27996299999999996
1578780000000,7267.84,7284.9,7233.0,7262.36,0.5843900000000001
1578783600000,7241.85,7241.85,7225.27,7225.27,0.14071799999999998
1578787200000,7213.35,7225.27,7171.15,7225.27,0.10531199999999999
1578790800000,7262.39,7266.11,7262.39,7266.11,0.036516
1578794400000,7266.1,7276.67,7266.1,7276.67,0.058828
1578798000000,7276.67,7276.67,7276.67,7276.67,0.0
1578801600000,7276.67,7276.67,7276.67,7276.67,0.0018419999999999999
1578805200000,7276.67,7276.67,7276.67,7276.67,0.0
1578808800000,7281.48,7310.4,7225.27,7310.4,0.045736
1578812400000,7310.4,7310.4,7310.4,7310.4,0.0
1578816000000,7289.95,7306.5,7289.95,7306.5,0.006678
1578819600000,7306.5,7306.5,7306.5,7306.5,0.0
1578823200000,7306.5,7312.54,7306.5,7312.54,0.020866
1578826800000,7312.0,7312.0,7269.5,7276.99,0.269743
1578830400000,7286.61,7293.28,7269.93,7269.93,0.353159
1578834000000,7323.55,7327.49,7303.31,7303.31,0.036863
1578837600000,7312.82,7312.82,7310.04,7310.04,0.055255
1578841200000,7316.23,7321.69,7313.4,7314.0,0.278252
1578844800000,7303.27,7311.95,7275.02,7282.49,0.661125
1578848400000,7282.49,7352.97,7251.15,7302.79,0.0675
1578852000000,7274.06,7289.42,7256.0,7289.0,0.353664
1578855600000,7285.55,7310.4,7264.0,7296.54,2.591574
1578859200000,7303.03,7303.03,7296.54,7296.54,0.16344599999999998
1578862800000,7296.54,7296.54,7296.54,7296.54,0.0
1578866400000,7317.08,7317.08,7317.08,7317.08,0.018363
1578870000000,7317.08,7352.97,7317.08,7352.97,0.010851
1578873600000,7352.97,7352.97,7322.65,7322.65,0.028633
1578877200000,7322.65,7322.65,7322.65,7322.65,0.0
1578880800000,7317.08,7317.08,7310.4,7310.4,0.013965
1578884400000,7290.0,7290.0,7290.0,7290.0,0.0027429999999999998
1578888000000,7290.0,7290.0,7290.0,7290.0,0.0
1578891600000,7267.84,7267.84,7267.84,7267.84,0.016509
1578895200000,7257.87,7257.87,7250.0,7250.0,0.269949
1578898800000,7249.19,7269.46,7247.06,7247.06,0.082524
1578902400000,7247.06,7286.72,7247.06,7286.72,0.020902999999999998
1578906000000,7286.72,7286.72,7286.72,7286.72,0.0
1578909600000,7270.61,7286.72,7270.61,7286.72,0.10832000000000001
1578913200000,7281.4,7300.0,7264.6,7271.4,0.664598
1578916800000,7257.69,7257.69,7250.6,7250.6,0.019339
1578920400000,7287.1,7295.2,7271.83,7271.83,0.45697099999999996
1578924000000,7271.83,7271.83,7271.83,7271.83,0.0
1578927600000,7277.92,7277.92,7264.61,7267.36,0.029500000000000002
1578931200000,7300.0,7300.0,7268.19,7271.87,0.028009
1578934800000,7276.26,7276.26,7261.16,7261.16,0.197063
1578938400000,7277.0,7298.81,7269.85,7272.51,0.469889
1578942000000,7283.25,7283.25,7283.25,7283.25,0.031
1578945600000,7289.33,7332.16,7268.78,7293.31,0.706807
1578949200000,7293.31,7293.31,7293.31,7293.31,0.0
1578952800000,7293.31,7293.31,7293.31,7293.31,0.0017389999999999999
1578956400000,7295.0,7306.14,7295.0,7306.14,0.004791999999999999
1578960000000,7288.12,7440.98,7288.12,7440.98,2.394349
1578963600000,7453.0,7582.57,7453.0,7560.0,0.988321
1578967200000,7554.43,7565.63,7521.88,7565.63,0.019785999999999998
1578970800000,7566.0,7582.56,7566.0,7582.56,0.091773
1578974400000,7582.57,7676.97,7582.57,7676.97,0.205124
1578978000000,7636.01,7636.01,7636.01,7636.01,0.06487799999999999
1578981600000,7623.91,7645.64,7573.36,7637.52,0.6520009999999999
1578985200000,7645.79,7666.56,7645.79,7666.56,0.283263
1578988800000,7662.92,7666.56,7608.88,7624.69,0.7726759999999999
1578992400000,7628.6,7678.46,7628.6,7678.46,0.168595
1578996000000,7646.82,7655.59,7602.65,7655.59,0.267341
1578999600000,7621.79,7667.86,7621.79,7664.01,0.044181
1579003200000,7664.01,7734.23,7543.98,7672.7,3.704258
1579006800000,7650.29,7705.73,7645.62,7705.73,0.104201
1579010400000,7706.38,7950.0,7706.38,7846.35,9.557638
1579014000000,7771.92,7877.97,7743.8,7846.45,2.823662
1579017600000,7807.21,7807.21,7684.67,7771.92,3.44808
1579021200000,7800.0,7909.78,7800.0,7909.78,1.320551
1579024800000,7916.07,7948.56,7771.92,7854.92,1.1281539999999999
1579028400000,7854.93,7869.07,7843.74,7861.38,0.22513000000000002
1579032000000,7855.13,7862.89,7798.46,7798.46,0.7903979999999999
1579035600000,7800.47,7874.95,7800.47,7874.44,0.841478
1579039200000,7844.1,7874.44,7805.45,7868.45,0.927371
1579042800000,7868.45,7970.49,7845.25,7894.24,1.9439639999999998
1579046400000,7895.5,7989.59,7841.67,7908.0,1.419491
1579050000000,7895.95,7895.95,7844.88,7856.1,5.386887
1579053600000,7887.15,7934.66,7877.31,7925.93,0.327711
1579057200000,7863.59,7863.59,7843.48,7852.99,0.228019
1579060800000,7838.11,7838.11,7716.23,7724.87,0.878388
1579064400000,7705.73,7745.22,7705.73,7745.22,0.11711
1579068000000,7745.22,7771.92,7737.41,7771.92,0.151743
1579071600000,7771.92,7771.92,7728.94,7728.94,0.201173
1579075200000,7751.04,7759.94,7741.65,7759.94,0.044978
1579078800000,7759.94,7860.7,7759.94,7860.7,1.316397
1579082400000,7849.99,7900.0,7840.0,7860.4,2.453542
1579086000000,7862.75,7883.34,7840.0,7840.0,0.236417
1579089600000,7840.0,7873.82,7763.64,7873.82,0.074436
1579093200000,7858.66,7970.49,7858.66,7970.49,0.37665699999999996
1579096800000,7904.3,7952.36,7873.65,7952.36,0.6149519999999999
1579100400000,7900.0,7900.22,7838.11,7838.11,0.161279
1579104000000,7838.11,7899.78,7794.94,7899.78,1.429101
1579107600000,7830.0,7861.76,7822.83,7861.76,0.8089679999999999
1579111200000,7871.99,7871.99,7834.52,7848.95,0.059268999999999995
1579114800000,7843.88,7843.88,7811.25,7811.25,0.046501
1579118400000,7839.05,7900.0,7839.05,7900.0,0.744369
1579122000000,7890.46,7906.09,7890.46,7900.0,0.09091199999999999
1579125600000,7906.22,7906.22,7906.22,7906.22,0.025313
1579129200000,7929.2,7929.2,7881.35,7881.35,0.160244
1579132800000,7906.51,7917.05,7806.56,7824.58,0.443971
1579136400000,7847.1,7847.1,7730.0,7736.3,1.4289
1579140000000,7725.04,7725.04,7725.04,7725.04,0.0031739999999999997
1579143600000,7726.24,7726.24,7711.37,7726.24,0.29240499999999997
1579147200000,7739.28,7739.28,7712.51,7712.51,0.099603
1579150800000,7766.68,7794.94,7762.71,7794.94,0.010244
1579154400000,7790.12,7809.49,7780.89,7780.89,0.016679
1579158000000,7809.46,7809.46,7774.5,7774.5,0.138993
1579161600000,7774.32,7774.5,7754.33,7754.33,0.016592
1579165200000,7747.95,7747.95,7699.0,7720.0,1.529282
1579168800000,7720.0,7750.18,7720.0,7738.18,0.12812
1579172400000,7750.0,7800.0,7750.0,7800.0,0.152998
1579176000000,7800.33,7850.0,7800.33,7801.12,0.861938
1579179600000,7800.0,7800.0,7730.65,7730.65,0.786065
1579183200000,7771.92,7771.92,7771.92,7771.92,0.014003
1579186800000,7771.92,7795.27,7761.98,7795.27,1.047744
1579190400000,7813.04,7813.04,7725.74,7737.0,0.44454099999999996
1579194000000,7807.84,7838.08,7777.31,7811.94,1.065155
1579197600000,7799.6,7816.04,7777.31,7806.84,0.873958
1579201200000,7776.51,7776.51,7776.51,7776.51,0.014933
1579204800000,7792.51,7828.0,7770.32,7828.0,1.247321
1579208400000,7838.11,7840.0,7805.42,7805.42,0.232396
1579212000000,7793.35,7823.0,7793.35,7823.0,0.089894
1579215600000,7845.98,7845.98,7845.98,7845.98,0.003201
1579219200000,7816.48,7816.48,7816.48,7816.48,0.016090999999999998
1579222800000,7816.48,7816.48,7816.48,7816.48,0.15334399999999998
1579226400000,7849.97,7850.0,7849.97,7850.0,0.7088669999999999
1579230000000,7862.0,7904.3,7862.0,7867.38,0.600151
1579233600000,7898.78,7903.17,7876.79,7893.84,0.064215
1579237200000,7893.84,7970.49,7893.84,7970.49,0.8368519999999999
1579240800000,7980.0,8051.65,7952.36,7952.36,0.485668
1579244400000,8000.0,8000.0,7969.15,8000.0,0.060342
1579248000000,8019.44,8061.93,8000.0,8000.0,0.337692
1579251600000,7998.19,8064.16,7998.19,8036.64,1.102551
1579255200000,8039.55,8055.78,8010.0,8010.0,0.765593
1579258800000,8017.05,8033.05,8004.0,8004.0,0.927628
1579262400000,7989.53,7989.53,7939.59,7939.7,0.660504
1579266000000,7939.7,7944.86,7920.82,7937.98,0.6915300000000001
1579269600000,7904.3,7941.98,7904.29,7941.98,0.126464
1579273200000,7941.98,7970.49,7920.0,7965.0,1.123848
1579276800000,7965.0,8001.78,7965.0,8001.78,0.22425299999999998
1579280400000,8015.86,8024.28,8015.86,8024.28,0.023542
1579284000000,7985.68,8036.68,7970.0,8036.68,1.196155
1579287600000,8036.68,8075.59,7952.36,7993.32,2.277168
1579291200000,8036.65,8036.68,7979.78,7979.78,1.114287
1579294800000,8022.66,8038.61,7993.63,8022.96,0.389528
1579298400000,8038.61,8050.8,7992.25,8028.0,1.466906
1579302000000,8050.0,8050.0,8019.09,8035.0,1.080151
1579305600000,8025.0,8060.0,8025.0,8060.0,0.665052
1579309200000,8073.44,8073.44,8065.0,8065.0,0.270505
1579312800000,8041.09,8041.09,8041.09,8041.09,0.005612
1579316400000,8041.09,8041.09,8040.0,8040.0,0.16847399999999998
1579320000000,8000.0,8000.0,7966.97,7966.97,0.929384
1579323600000,7966.97,7966.97,7966.97,7966.97,0.0
1579327200000,7976.49,7976.49,7952.36,7952.36,0.008194
1579330800000,7985.03,8000.0,7975.63,7975.63,0.994398
1579334400000,7952.59,7953.52,7950.0,7950.0,0.270573
1579338000000,8000.0,8021.42,7962.38,7995.24,0.919457
1579341600000,7995.24,8010.93,7990.01,7990.01,0.12245199999999999
1579345200000,7990.31,7990.31,7966.22,7966.22,1.112341
1579348800000,7994.87,8010.93,7968.7,8008.43,0.434503
1579352400000,8021.0,8055.39,7971.88,8040.0,1.090363
1579356000000,8040.0,8077.1,8040.0,8056.16,0.8019229999999999
1579359600000,8056.16,8056.16,8000.01,8000.01,1.532616
1579363200000,8034.0,8056.16,7990.0,8025.0,1.3038889999999999
1579366800000,8011.2,8025.0,8011.2,8025.0,0.15440099999999998
1579370400000,7996.24,7996.24,7996.24,7996.24,0.012570999999999999
1579374000000,7996.24,8027.17,7996.24,8020.0,0.037451
1579377600000,8020.0,8051.41,8006.84,8028.21,1.054466
1579381200000,8031.0,8049.0,8031.0,8049.0,0.159237
1579384800000,8049.0,8056.16,8049.0,8050.0,1.6168939999999998
1579388400000,8050.0,8065.8,8050.0,8050.0,0.9782409999999999
1579392000000,8067.93,8080.0,8067.93,8080.0,1.145718
1579395600000,8098.0,8260.54,8098.0,8260.54,3.505964
1579399200000,8239.74,8255.0,8218.9,8241.51,1.117627
1579402800000,8262.18,8271.43,8262.18,8271.43,0.013623999999999999
1579406400000,8271.43,8271.43,8271.43,8271.43,0.0
1579410000000,8222.72,8222.72,8222.72,8222.72,0.043891
1579413600000,8222.72,8222.72,8169.05,8172.98,0.125667
1579417200000,8165.27,8175.64,8154.87,8154.87,0.027105999999999998
1579420800000,8163.81,8177.1,8154.87,8177.1,0.085495
1579424400000,8177.1,8212.94,8122.0,8172.05,1.368201
1579428000000,8171.96,8172.67,8171.96,8172.67,0.05022
1579431600000,8140.96,8140.97,7714.84,7795.05,14.153715
1579435200000,7819.9,7819.9,7698.18,7782.53,4.801172
1579438800000,7785.74,7793.3,7710.35,7766.34,1.874582
1579442400000,7766.34,7815.72,7766.3,7774.31,0.45594199999999996
1579446000000,7768.52,7789.02,7761.74,7780.01,0.172676
1579449600000,7780.01,7816.22,7778.09,7790.0,0.204031
1579453200000,7783.04,7820.48,7783.04,7816.37,0.545662
1579456800000,7800.0,7800.0,7779.83,7794.44,0.037155
1579460400000,7794.44,7807.92,7794.44,7807.92,0.108072
1579464000000,7790.01,7834.0,7790.0,7790.0,0.172614
1579467600000,7802.06,7904.3,7802.06,7842.91,1.189528
1579471200000,7872.05,7927.26,7673.53,7771.92,1.884339
1579474800000,7811.15,7838.11,7811.15,7838.11,1.186218
1579478400000,7853.71,7853.72,7797.88,7825.99,0.390791
1579482000000,7821.74,7825.99,7783.23,7800.0,0.063834
1579485600000,7800.0,7809.6,7800.0,7809.6,0.016338
1579489200000,7809.6,7809.6,7809.6,7809.6,0.0
1579492800000,7805.69,7815.49,7713.4,7793.14,2.624372
1579496400000,7793.14,7793.14,7793.14,7793.14,0.0
1579500000000,7811.5,7820.63,7787.49,7787.49,0.137988
1579503600000,7797.85,7797.85,7747.56,7788.2,1.357251
1579507200000,7788.2,7800.48,7622.1,7771.92,9.130125
1579510800000,7794.94,7800.0,7686.33,7794.94,3.091474
1579514400000,7788.2,7800.0,7788.2,7800.0,0.089738
1579518000000,7788.2,7788.2,7788.2,7788.2,0.116008
1579521600000,7753.06,7800.0,7250.6,7742.92,29.216559
1579525200000,7672.45,7765.0,7654.7,7765.0,0.353022
1579528800000,7747.26,7800.0,7738.17,7800.0,0.187181
1579532400000,7795.51,7800.0,7782.65,7800.0,0.362353
1579536000000,7816.22,7838.11,7782.65,7795.57,0.5847749999999999
1579539600000,7813.55,7813.55,7798.94,7799.94,0.666844
1579543200000,7810.01,7842.67,7733.32,7733.32,3.739446
1579546800000,7791.59,7821.68,7782.28,7782.28,0.12788000000000002
1579550400000,7805.49,7830.0,7800.31,7830.0,0.420807
1579554000000,7778.44,7807.65,7778.05,7807.65,0.038908
1579557600000,7830.0,7904.29,7760.52,7793.69,6.455215
1579561200000,7771.57,7873.64,7685.6,7778.83,2.043048
1579564800000,7754.25,7821.38,7743.38,7746.85,1.472872
1579568400000,7759.13,7825.77,7687.67,7818.68,3.10998
1579572000000,7818.68,7843.97,7550.0,7822.45,4.017677
1579575600000,7822.45,7822.45,7822.45,7822.45,0.0
1579579200000,7805.65,7826.0,7805.65,7826.0,0.11
1579582800000,7804.89,7838.35,7771.92,7794.64,0.930388
1579586400000,7771.93,7812.92,7725.59,7739.1,1.5505559999999998
1579590000000,7739.1,7739.1,7734.6,7734.6,0.01
1579593600000,7775.08,7817.25,7715.84,7715.84,3.189419
1579597200000,7797.77,7826.18,7701.84,7804.86,5.596716
1579600800000,7772.38,7827.62,7707.39,7814.0,3.604431
1579604400000,7760.64,7823.08,7700.0,7783.67,6.758221
1579608000000,7745.4,7813.22,7707.0,7756.46,2.352149
1579611600000,7752.22,7806.97,7700.0,7750.0,5.034258
1579615200000,7754.59,7794.41,7754.59,7770.0,0.119099
