Timestamp,Open,High,Low,Close,Volume
1589886900000,9011.53,9075.0,8952.08,8952.08,5.089232
1589887800000,8985.26,9000.0,8952.0,8968.59,1.494452
1589888700000,8977.56,9010.0,8904.82,8950.0,3.814128
1589889600000,8950.0,8950.18,8890.03,8909.06,2.649614
1589890500000,8913.97,8926.23,8875.0,8875.0,1.412752
1589891400000,8910.45,8919.14,8820.0,8883.72,2.348434
1589892300000,8861.63,8879.08,8848.0,8870.45,0.953479
1589893200000,8870.9,8891.87,8853.29,8853.29,0.60236
1589894100000,8886.49,8910.58,8868.64,8887.57,1.280181
1589895000000,8881.95,8911.32,8848.0,8876.95,3.019191
1589895900000,8876.29,8901.54,8848.35,8901.54,1.077131
1589896800000,8901.54,8938.0,8901.54,8928.09,1.21028
1589897700000,8938.0,8965.35,8923.87,8923.87,0.738804
1589898600000,8924.84,8964.04,8901.59,8901.59,0.8075100000000001
1589899500000,8897.14,8936.12,8896.7,8914.77,0.818724
1589900400000,8903.54,8950.0,8887.0,8950.0,1.500587
1589901300000,8950.0,8950.0,8918.48,8918.48,0.682507
1589902200000,8937.99,8950.0,8915.99,8916.01,0.618417
1589903100000,8931.94,8932.75,8892.18,8915.75,0.613787
1589904000000,8897.14,8950.0,8892.19,8944.11,0.35183899999999996
1589904900000,8944.11,8950.0,8919.71,8950.0,1.410792
1589905800000,8949.99,8950.0,8925.62,8938.23,1.431965
1589906700000,8936.35,8936.35,8920.02,8922.14,0.07198
1589907600000,8948.11,8950.0,8920.06,8920.51,3.52782
1589908500000,8920.79,8936.25,8916.03,8920.95,0.19990000000000002
1589909400000,8918.71,8919.03,8883.82,8908.36,1.522263
1589910300000,8906.97,8942.07,8903.69,8905.74,1.058408
1589911200000,8904.3,8940.57,8904.3,8920.9,0.6194649999999999
1589912100000,8928.87,8936.39,8921.18,8936.39,0.165403
1589913000000,8937.79,8945.7,8917.21,8939.15,0.810036
1589913900000,8945.6,8945.6,8928.01,8939.86,0.5687139999999999
1589914800000,8932.44,8950.0,8917.98,8925.71,1.45701
1589915700000,8930.0,8930.0,8916.07,8916.07,0.080265
1589916600000,8916.07,8930.6,8915.08,8930.14,0.27652899999999997
1589917500000,8931.11,8934.55,8897.09,8898.56,0.44792499999999996
1589918400000,8905.9,8915.0,8896.7,8902.85,0.412541
1589919300000,8907.47,8914.99,8880.6,8891.89,0.383069
1589920200000,8892.34,8925.62,8891.89,8925.62,0.560821
1589921100000,8926.5,8940.0,8883.17,8939.99,4.462908
1589922000000,8929.56,8950.0,8917.1,8949.99,0.435147
1589922900000,8918.82,8949.99,8896.02,8931.8,1.1290499999999999
1589923800000,8928.73,8941.67,8909.21,8909.23,0.486519
1589924700000,8909.21,8932.75,8885.11,8923.84,1.3366449999999999
1589925600000,8923.65,8941.67,8888.0,8890.57,1.184523
1589926500000,8912.28,8936.12,8903.13,8936.12,0.522766
1589927400000,8936.12,8959.58,8923.98,8950.95,2.396049
1589928300000,8963.33,8974.99,8959.27,8959.27,0.775979
1589929200000,8974.5,8974.99,8909.66,8939.42,0.644918
1589930100000,8946.71,8955.1,8909.66,8926.86,0.297218
1589931000000,8951.65,8964.79,8922.96,8964.79,0.46247000000000005
1589931900000,8965.75,8995.67,8937.27,8982.32,2.319486
1589932800000,8980.45,8999.99,8980.0,8991.36,0.9327200000000001
1589933700000,8991.36,9000.0,8980.0,8980.0,2.647181
1589934600000,8980.0,8991.46,8976.66,8984.49,1.10306
1589935500000,8980.29,8981.54,8968.59,8968.59,0.023542
1589936400000,8964.56,8983.54,8955.16,8983.54,0.125515
1589937300000,8955.6,8982.27,8953.0,8959.83,0.08392899999999999
1589938200000,8970.2,8982.39,8964.72,8980.7,0.16938399999999998
1589939100000,8978.79,8982.57,8953.06,8973.88,0.127575
1589940000000,8966.34,8983.99,8950.67,8950.67,0.193826
1589940900000,8953.32,8959.84,8948.92,8958.72,0.130165
1589941800000,8943.0,8944.96,8924.09,8924.09,0.427064
1589942700000,8955.6,8964.04,8924.1,8955.78,0.437112
1589943600000,8964.05,8973.03,8952.35,8968.96,0.087364
1589944500000,8965.28,8970.7,8958.24,8962.71,0.668059
1589945400000,8961.26,8970.52,8956.65,8969.04,0.55589
1589946300000,8972.58,8972.58,8942.17,8944.31,0.104196
1589947200000,8945.57,8950.3,8932.79,8950.3,0.028690999999999998
1589948100000,8934.0,8973.01,8933.76,8973.01,0.041416999999999995
1589949000000,8943.28,8947.35,8943.28,8947.35,0.016146999999999998
1589949900000,8951.39,8955.89,8951.39,8954.22,0.119865
1589950800000,8954.22,8974.87,8953.3,8957.78,0.191711
1589951700000,8957.15,8957.43,8941.58,8941.58,0.286334
1589952600000,8940.77,8962.77,8908.56,8962.77,0.665901
1589953500000,8956.91,8974.87,8954.35,8963.19,0.635267
1589954400000,8961.89,8995.6,8948.88,8995.11,1.8083749999999998
1589955300000,8997.36,9031.91,8975.68,9009.67,2.589309
1589956200000,9009.99,9040.32,8964.79,8964.79,2.173004
1589957100000,8964.13,8964.13,8900.0,8948.93,2.02211
1589958000000,8943.79,8955.1,8940.27,8946.59,0.288891
1589958900000,8959.57,8997.27,8959.13,8963.89,0.536848
1589959800000,8996.52,8997.22,8952.08,8980.74,0.538682
1589960700000,8982.8,8998.0,8953.02,8959.4,0.9164559999999999
1589961600000,8976.14,8985.26,8952.0,8985.26,0.072058
1589962500000,8985.26,8998.0,8972.66,8980.21,1.893773
1589963400000,8982.46,8991.23,8978.14,8986.8,0.505995
1589964300000,8992.54,8995.68,8980.66,8995.67,0.9988809999999999
1589965200000,8995.63,9004.47,8995.35,9000.0,6.107309
1589966100000,9000.0,9004.48,8960.01,8999.28,4.092161
1589967000000,9000.61,9000.61,8960.0,8995.15,0.49520499999999995
1589967900000,8995.6,9004.2,8960.0,8971.03,1.6250149999999999
1589968800000,9001.76,9007.41,8971.22,8997.9,0.473979
1589969700000,8996.32,8997.84,8960.0,8963.79,0.79744
1589970600000,8990.06,8993.1,8960.2,8982.0,0.273041
1589971500000,8990.96,8993.1,8960.39,8987.7,0.407576
1589972400000,8990.43,8993.1,8979.41,8979.41,0.12158899999999999
1589973300000,8962.45,9006.46,8952.08,8960.02,1.2740559999999999
1589974200000,8960.02,8977.76,8906.25,8942.18,3.187371
1589975100000,8974.68,8976.75,8943.01,8954.01,0.12235199999999999
1589976000000,8953.71,8976.74,8943.36,8976.69,0.707596
1589976900000,8952.05,8985.09,8938.0,8981.75,1.2367409999999999
1589977800000,8984.65,9000.0,8959.64,8989.73,2.647231
1589978700000,8996.75,8996.75,8960.01,8980.94,0.876756
1589979600000,8981.18,8993.51,8960.0,8989.68,0.722721
1589980500000,8987.88,8992.0,8960.0,8985.86,1.116677
1589981400000,8990.0,9000.0,8989.8,8989.8,3.413977
1589982300000,8997.66,9002.42,8991.28,9002.42,1.32756
1589983200000,9004.48,9010.0,9002.9,9005.0,16.727395
1589984100000,9005.0,9010.0,8994.9,8998.68,2.446041
1589985000000,8995.81,9005.0,8972.69,8993.64,0.859298
1589985900000,8995.19,9001.04,8990.98,9000.0,1.167607
1589986800000,8990.36,9010.0,8960.0,8965.0,1.515868
1589987700000,8965.0,8965.0,8809.0,8853.93,18.37845
1589988600000,8850.45,8880.82,8817.44,8880.82,4.535064
1589989500000,8850.45,8856.98,8650.0,8700.0,26.715257
1589990400000,8700.0,8784.67,8647.05,8784.67,9.616298
1589991300000,8755.18,8798.29,8748.67,8781.24,2.9876139999999998
1589992200000,8767.23,8799.77,8756.0,8777.73,0.693583
1589993100000,8777.73,8779.56,8760.0,8769.46,3.392792
1589994000000,8770.35,8794.78,8750.0,8755.02,1.74802
1589994900000,8760.01,8784.21,8755.0,8784.21,1.035212
1589995800000,8773.63,8821.76,8750.21,8750.21,2.287496
1589996700000,8795.9,8816.38,8764.72,8811.01,1.185547
1589997600000,8816.27,8816.27,8791.63,8791.63,1.141301
1589998500000,8806.35,8820.14,8801.9,8814.45,0.5780219999999999
1589999400000,8814.9,8821.75,8801.0,8801.0,0.58304
1590000300000,8801.0,8886.57,8800.0,8812.61,4.209198
1590001200000,8802.38,8808.83,8791.63,8791.63,2.688486
1590002100000,8792.17,8832.38,8786.65,8786.65,2.190471
1590003000000,8786.66,8830.62,8783.81,8793.91,1.035715
1590003900000,8796.9,8823.2,8783.8,8806.18,0.51373
1590004800000,8813.01,8830.0,8783.82,8796.09,0.834573
1590005700000,8801.67,8840.0,8796.09,8836.39,0.458513
1590006600000,8840.0,8840.0,8815.13,8840.0,1.1006
1590007500000,8840.0,8862.63,8820.7,8862.63,0.401397
1590008400000,8852.43,8862.17,8851.0,8851.0,0.300037
1590009300000,8851.0,8851.0,8820.59,8826.11,0.71282
1590010200000,8826.56,8833.63,8826.56,8828.48,0.065719
1590011100000,8828.93,8833.67,8801.0,8821.56,0.869937
1590012000000,8822.06,8840.85,8805.01,8840.4,0.44329599999999997
1590012900000,8837.35,8850.0,8821.56,8828.07,0.405379
1590013800000,8821.56,8826.36,8809.99,8809.99,1.039668
1590014700000,8819.48,8825.19,8805.0,8819.66,1.056226
1590015600000,8810.18,8820.15,8766.71,8819.26,1.089048
1590016500000,8800.37,8817.94,8753.25,8765.02,0.266285
1590017400000,8763.08,8808.87,8763.08,8808.87,0.13601000000000002
1590018300000,8808.87,8810.0,8753.26,8786.0,1.322016
1590019200000,8761.34,8790.55,8712.8,8789.59,5.31513
1590020100000,8789.15,8800.81,8757.8,8794.19,0.249989
1590021000000,8797.22,8804.18,8765.8,8804.18,0.40789699999999995
1590021900000,8775.62,8808.58,8775.62,8808.58,0.03703
1590022800000,8797.97,8807.56,8790.5,8790.73,0.022489
1590023700000,8796.49,8799.26,8777.86,8799.26,0.02578
1590024600000,8795.01,8798.53,8767.72,8782.57,0.124135
1590025500000,8777.55,8781.38,8777.53,8781.28,0.020992
1590026400000,8781.28,8781.28,8781.28,8781.28,0.0
1590027300000,8764.72,8781.28,8764.71,8767.63,0.242716
1590028200000,8780.84,8780.84,8760.0,8760.0,0.591811
1590029100000,8762.84,8769.75,8760.0,8760.0,3.053893
1590030000000,8760.44,8770.0,8760.0,8765.0,0.6532500000000001
1590030900000,8765.0,8774.55,8759.76,8759.76,0.294178
1590031800000,8758.13,8775.0,8750.0,8750.0,0.11019799999999999
1590032700000,8771.88,8771.88,8750.0,8751.2,0.085981
1590033600000,8757.09,8770.45,8750.17,8752.94,0.29198199999999996
1590034500000,8758.77,8758.77,8742.03,8752.94,0.28153
1590035400000,8748.59,8748.59,8712.52,8724.75,0.906129
1590036300000,8730.08,8775.0,8712.3,8751.16,0.5047400000000001
1590037200000,8770.34,8775.0,8720.79,8763.07,3.539737
1590038100000,8759.4,8768.41,8750.0,8760.64,0.142845
1590039000000,8768.0,8777.38,8760.3,8774.94,0.619424
1590039900000,8771.97,8780.0,8760.3,8774.28,0.43707199999999996
1590040800000,8774.28,8774.28,8767.42,8767.42,0.260252
1590041700000,8760.01,8780.0,8750.0,8780.0,0.363218
1590042600000,8780.0,8783.35,8780.0,8783.35,0.055629
1590043500000,8783.79,8785.0,8757.08,8764.63,0.402926
1590044400000,8756.68,8762.62,8750.0,8756.0,0.823982
1590045300000,8750.04,8756.97,8750.0,8750.0,2.000568
1590046200000,8754.55,8759.67,8723.23,8745.44,0.797574
1590047100000,8736.36,8775.49,8720.0,8720.0,0.78466
1590048000000,8735.91,8750.0,8720.0,8730.56,0.5776479999999999
1590048900000,8726.86,8732.18,8682.19,8699.55,4.604933
1590049800000,8699.99,8700.0,8619.35,8628.24,8.369897
1590050700000,8658.93,8680.0,8589.41,8650.74,5.256101
1590051600000,8650.74,8650.74,8600.0,8640.01,2.337581
1590052500000,8647.17,8700.0,8647.16,8670.0,1.651667
1590053400000,8670.0,8670.0,8640.0,8643.09,3.136756
1590054300000,8640.0,8643.09,8590.0,8590.0,2.122221
1590055200000,8587.98,8616.52,8507.67,8615.47,7.904101
1590056100000,8616.52,8621.26,8595.0,8603.9,2.270458
1590057000000,8609.31,8621.0,8600.18,8607.45,0.853968
1590057900000,8611.97,8641.73,8595.09,8635.26,4.326755
1590058800000,8638.53,8697.96,8626.95,8627.16,2.492794
1590059700000,8625.63,8640.0,8625.0,8627.18,0.7486039999999999
1590060600000,8627.18,8658.88,8625.0,8645.0,1.398675
1590061500000,8656.38,8677.47,8628.1,8665.58,0.5305500000000001
1590062400000,8665.58,8686.13,8625.0,8630.01,0.558091
1590063300000,8627.47,8630.01,8600.0,8611.02,1.5611869999999999
1590064200000,8612.51,8634.21,8603.14,8625.44,0.32147899999999996
1590065100000,8625.44,8655.39,8608.41,8619.11,0.827378
1590066000000,8620.55,8653.51,8589.41,8638.94,2.749259
1590066900000,8628.26,8643.44,8612.71,8612.71,0.550376
1590067800000,8623.02,8626.09,8565.8,8604.05,2.221114
1590068700000,8607.11,8622.9,8550.0,8567.85,2.094385
1590069600000,8571.28,8581.09,8480.0,8482.74,4.768516
1590070500000,8480.0,8500.0,8363.93,8459.11,9.545133
1590071400000,8454.88,8481.55,8229.83,8276.48,6.579197
1590072300000,8279.94,8387.61,8252.41,8364.23,8.922698
1590073200000,8350.0,8411.98,8308.26,8383.33,20.421125
1590074100000,8384.47,8433.42,8354.06,8366.79,4.372114
1590075000000,8361.02,8385.49,8327.17,8327.17,1.0658509999999999
1590075900000,8345.49,8359.68,8312.41,8351.52,2.526019
1590076800000,8344.04,8348.28,8282.23,8314.96,3.697429
1590077700000,8319.99,8370.4,8260.5,8354.84,2.555755
1590078600000,8370.2,8395.52,8350.0,8393.91,2.495612
1590079500000,8392.67,8413.35,8375.37,8375.37,3.287338
1590080400000,8375.37,8379.58,8349.88,8352.31,1.115367
1590081300000,8352.31,8388.04,8345.71,8345.71,1.993993
1590082200000,8345.3,8360.0,8313.63,8342.78,1.962202
1590083100000,8338.81,8340.0,8264.0,8264.0,2.796302
1590084000000,8269.22,8269.22,8215.0,8254.08,3.602058
1590084900000,8245.71,8284.34,8226.71,8269.53,1.3019500000000002
1590085800000,8255.0,8262.58,8215.0,8215.0,0.542099
1590086700000,8215.0,8215.0,8109.94,8137.99,3.5756550000000002
1590087600000,8117.59,8313.59,8110.0,8264.56,6.286695
1590088500000,8278.14,8387.7,8274.15,8282.94,3.391602
1590089400000,8319.25,8367.41,8291.4,8348.86,0.522571
1590090300000,8370.41,8397.88,8348.85,8371.33,4.178183
1590091200000,8372.13,8372.13,8310.19,8320.0,2.274362
1590092100000,8320.0,8349.02,8320.0,8349.02,0.272269
1590093000000,8322.27,8353.92,8322.27,8353.92,0.205706
1590093900000,8353.92,8379.66,8353.91,8368.48,0.630769
1590094800000,8364.43,8367.7,8353.92,8360.67,0.45818499999999995
1590095700000,8363.01,8433.75,8360.0,8374.14,2.243552
1590096600000,8385.5,8437.57,8380.01,8424.0,1.37339
1590097500000,8436.59,8453.27,8406.41,8410.7,3.083372
1590098400000,8414.8,8476.11,8414.8,8420.0,1.897364
1590099300000,8420.43,8462.21,8420.43,8429.72,1.704896
1590100200000,8431.46,8446.41,8406.42,8416.52,1.355995
1590101100000,8416.53,8450.0,8407.32,8433.63,0.680214
1590102000000,8420.0,8420.0,8394.52,8394.69,0.31427000000000005
1590102900000,8399.59,8430.87,8390.06,8407.88,1.2031
1590103800000,8402.76,8402.76,8375.37,8382.44,0.18231599999999998
1590104700000,8375.37,8375.37,8353.92,8358.66,0.272582
1590105600000,8353.92,8360.88,8310.94,8320.21,1.77977
1590106500000,8324.44,8347.46,8307.97,8347.22,0.321125
1590107400000,8338.88,8338.88,8300.0,8319.93,0.672095
1590108300000,8301.98,8343.86,8300.0,8331.8,0.795542
1590109200000,8331.8,8399.63,8331.8,8389.7,0.797021
1590110100000,8400.07,8410.6,8388.02,8410.6,0.8941439999999999
1590111000000,8392.98,8392.98,8390.32,8390.32,0.10492599999999999
1590111900000,8384.48,8384.48,8384.48,8384.48,0.004445
1590112800000,8402.37,8431.47,8402.37,8413.47,0.266339
1590113700000,8394.68,8406.73,8382.95,8389.93,0.071981
1590114600000,8404.59,8404.59,8380.09,8380.09,0.0129
1590115500000,8380.12,8381.55,8354.05,8354.05,0.08250299999999999
1590116400000,8368.47,8370.85,8350.0,8350.0,0.054086999999999996
1590117300000,8351.73,8367.65,8332.03,8332.04,0.22486699999999998
1590118200000,8322.9,8350.34,8300.0,8300.0,0.193795
1590119100000,8323.05,8328.15,8285.05,8290.21,0.613312
1590120000000,8289.79,8344.2,8289.19,8339.7,1.689962
1590120900000,8333.33,8333.33,8318.62,8318.62,0.343356
1590121800000,8298.64,8325.5,8235.0,8272.7,1.4828649999999999
1590122700000,8282.93,8298.21,8270.08,8298.21,0.616611
1590123600000,8304.25,8313.63,8271.5,8313.63,1.267249
1590124500000,8322.38,8322.38,8280.54,8284.88,0.38866
1590125400000,8281.13,8354.05,8266.96,8354.05,0.530388
1590126300000,8354.04,8389.77,8332.55,8358.0,1.134339
1590127200000,8375.28,8383.36,8332.94,8383.36,2.5520490000000002
1590128100000,8385.48,8406.4,8357.32,8357.32,1.315525
1590129000000,8382.57,8386.07,8344.44,8379.21,0.46746299999999996
1590129900000,8379.64,8414.53,8379.21,8405.97,1.632653
1590130800000,8414.1,8460.99,8385.48,8385.48,3.48446
1590131700000,8385.48,8425.0,8377.17,8390.61,0.482213
1590132600000,8390.61,8408.23,8375.38,8394.26,0.43532000000000004
1590133500000,8390.36,8424.85,8390.36,8397.74,0.504262
1590134400000,8403.83,8425.0,8397.0,8403.07,5.086971
1590135300000,8407.57,8407.8,8393.61,8400.37,1.9328
1590136200000,8394.03,8414.14,8390.42,8400.43,0.5011789999999999
1590137100000,8408.23,8413.54,8408.23,8411.71,0.477701
1590138000000,8411.72,8425.0,8375.4,8399.26,0.390001
1590138900000,8382.39,8424.99,8382.39,8424.99,1.56437
1590139800000,8424.99,8449.98,8424.03,8441.32,2.983442
1590140700000,8449.57,8468.67,8434.34,8468.67,4.769621
1590141600000,8468.84,8531.73,8468.84,8521.18,3.787915
1590142500000,8519.43,8549.81,8503.98,8528.37,9.364746
1590143400000,8533.26,8561.54,8527.87,8552.83,6.314038
1590144300000,8560.23,8565.4,8545.05,8553.09,2.041139
1590145200000,8564.55,8584.69,8525.94,8533.49,3.089983
1590146100000,8540.23,8544.21,8534.58,8543.96,0.7578039999999999
1590147000000,8539.7,8560.0,8530.94,8547.04,2.732693
1590147900000,8543.9,8576.49,8543.9,8568.65,0.9814879999999999
1590148800000,8569.57,8569.57,8550.0,8551.35,1.478637
1590149700000,8551.78,8575.0,8551.78,8560.11,1.3627690000000001
1590150600000,8574.99,8600.0,8550.0,8585.32,2.477786
1590151500000,8585.57,8596.64,8571.15,8576.47,1.209073
1590152400000,8582.19,8585.8,8567.47,8572.41,0.293317
1590153300000,8572.41,8572.41,8550.0,8550.0,8.662424
1590154200000,8550.0,8550.0,8500.0,8525.93,10.213836
1590155100000,8525.4,8549.99,8486.79,8540.82,1.6212149999999999
1590156000000,8540.82,8549.98,8535.7,8535.7,0.42017000000000004
1590156900000,8549.91,8549.98,8520.49,8549.98,2.956938
1590157800000,8549.98,8550.0,8546.42,8550.0,1.093347
1590158700000,8546.85,8549.99,8521.24,8532.89,1.0533649999999999
1590159600000,8540.78,8550.0,8529.19,8537.06,1.278066
1590160500000,8542.53,8550.0,8542.53,8550.0,1.499719
1590161400000,8550.0,8550.0,8544.08,8550.0,4.335293
1590162300000,8550.0,8550.0,8549.58,8550.0,4.258764
1590163200000,8550.0,8550.0,8534.07,8541.57,10.106163
1590164100000,8542.01,8550.0,8540.0,8549.16,0.5945819999999999
1590165000000,8549.99,8550.0,8535.0,8542.13,1.139003
1590165900000,8535.43,8556.27,8527.98,8556.27,7.45646
1590166800000,8563.35,8600.0,8563.16,8570.02,0.428731
1590167700000,8570.45,8615.0,8557.6,8615.0,4.229987
1590168600000,8586.12,8615.99,8551.45,8570.57,2.250403
1590169500000,8572.99,8602.34,8550.0,8555.08,1.288212
1590170400000,8570.41,8600.0,8558.52,8575.97,0.391985
1590171300000,8576.52,8600.0,8574.75,8575.99,1.109861
1590172200000,8575.99,8575.99,8549.82,8549.82,0.565368
1590173100000,8553.02,8560.9,8531.74,8560.9,2.622327
1590174000000,8560.9,8590.0,8541.23,8590.0,0.465765
1590174900000,8567.44,8590.0,8553.11,8559.25,0.332457
1590175800000,8554.78,8560.43,8540.0,8540.0,0.234479
1590176700000,8538.25,8548.9,8470.79,8512.68,5.246133
1590177600000,8515.06,8527.96,8482.56,8521.81,1.731687
1590178500000,8506.84,8520.0,8473.64,8520.0,1.8101349999999998
1590179400000,8520.0,8539.0,8520.0,8538.0,1.236402
1590180300000,8538.0,8544.94,8508.98,8530.0,0.786972
1590181200000,8536.79,8538.94,8524.66,8536.67,0.079816
1590182100000,8536.67,8549.38,8500.63,8531.15,0.6287
1590183000000,8523.97,8529.98,8521.0,8525.9,0.13522099999999998
1590183900000,8530.18,8550.0,8521.0,8547.81,0.43848299999999996
1590184800000,8549.99,8549.99,8527.02,8546.8,0.46922899999999995
1590185700000,8533.64,8549.0,8500.0,8520.41,3.276424
1590186600000,8520.58,8531.29,8500.0,8520.0,1.402044
1590187500000,8520.43,8572.17,8511.5,8514.0,2.4759029999999997
1590188400000,8527.83,8550.99,8510.25,8515.11,0.404362
1590189300000,8533.79,8533.79,8497.75,8497.75,0.550312
1590190200000,8497.78,8508.54,8471.06,8493.62,1.148514
1590191100000,8481.76,8492.34,8481.76,8490.98,0.019867
1590192000000,8507.93,8528.46,8502.67,8528.46,0.160442
1590192900000,8529.99,8572.18,8529.99,8559.89,0.46219099999999996
1590193800000,8555.39,8570.5,8551.46,8560.0,0.27466599999999997
1590194700000,8569.13,8582.4,8560.61,8579.75,0.340652
1590195600000,8567.17,8593.35,8565.72,8593.35,0.079196
1590196500000,8595.09,8595.09,8561.02,8576.78,0.36815899999999996
1590197400000,8574.61,8595.09,8563.04,8580.81,0.410489
1590198300000,8572.18,8596.39,8558.42,8580.99,0.34153
1590199200000,8577.15,8593.35,8553.8,8593.35,0.8912789999999999
1590200100000,8584.34,8592.92,8571.75,8581.22,0.056776999999999994
1590201000000,8582.92,8605.0,8582.92,8604.51,0.5200739999999999
1590201900000,8604.56,8605.0,8596.78,8603.08,0.079835
1590202800000,8604.58,8633.0,8603.11,8618.03,0.8267789999999999
1590203700000,8633.19,8633.19,8603.09,8616.6,0.05011
1590204600000,8625.01,8625.01,8612.58,8623.43,0.040875
1590205500000,8617.54,8617.54,8606.05,8606.05,0.015450000000000002
1590206400000,8611.21,8611.21,8600.0,8603.25,0.31562799999999996
1590207300000,8601.37,8618.55,8596.8,8607.72,1.035469
1590208200000,8612.07,8614.18,8566.47,8566.48,0.072976
1590209100000,8566.9,8590.11,8566.9,8590.0,1.030523
1590210000000,8590.0,8600.0,8590.0,8600.0,0.101573
1590210900000,8600.01,8600.01,8597.48,8598.8,0.043136
1590211800000,8590.0,8591.24,8585.0,8587.53,0.122113
1590212700000,8592.81,8593.14,8579.5,8589.74,0.112536
1590213600000,8598.37,8598.37,8563.56,8563.56,0.734107
1590214500000,8563.36,8579.91,8563.36,8571.3,0.029793
1590215400000,8577.92,8577.92,8570.0,8575.75,0.012809
1590216300000,8586.82,8587.26,8577.58,8587.26,0.058783999999999996
1590217200000,8587.26,8593.33,8570.43,8575.88,0.052564
1590218100000,8588.11,8593.35,8588.11,8590.09,0.15331
1590219000000,8594.24,8598.37,8582.03,8589.51,0.083216
1590219900000,8598.36,8598.37,8596.8,8597.04,0.088728
1590220800000,8574.38,8589.53,8553.08,8553.08,0.8837459999999999
1590221700000,8551.46,8571.18,8466.84,8509.07,4.736664
1590222600000,8503.97,8529.96,8476.42,8518.42,1.504762
1590223500000,8519.97,8549.29,8519.97,8537.07,0.6872229999999999
1590224400000,8534.86,8534.86,8496.38,8512.37,1.215558
1590225300000,8512.9,8529.55,8512.9,8516.96,0.041557
1590226200000,8529.56,8535.0,8523.23,8524.43,0.5677409999999999
1590227100000,8518.45,8529.98,8485.0,8492.65,0.537771
1590228000000,8491.86,8491.86,8450.44,8470.42,1.282382
1590228900000,8470.42,8485.08,8469.05,8482.39,0.451009
1590229800000,8479.83,8508.31,8463.63,8476.64,2.063516
1590230700000,8476.64,8501.88,8470.99,8496.9,1.038718
1590231600000,8494.81,8507.99,8494.57,8497.27,1.005533
1590232500000,8505.08,8507.63,8481.2,8481.2,0.910198
1590233400000,8497.45,8519.66,8488.91,8519.66,0.9898800000000001
1590234300000,8509.29,8535.0,8504.0,8526.27,0.27170099999999997
1590235200000,8508.99,8508.99,8500.23,8500.23,0.078132
1590236100000,8500.0,8508.02,8475.0,8478.16,0.489353
1590237000000,8477.07,8487.57,8458.63,8484.36,0.211173
1590237900000,8488.0,8529.98,8472.41,8472.41,0.46572399999999997
1590238800000,8485.15,8492.43,8468.84,8492.15,1.423603
1590239700000,8492.43,8502.51,8490.42,8490.42,0.342798
1590240600000,8498.19,8510.57,8498.19,8510.57,0.027790000000000002
1590241500000,8502.3,8510.57,8495.06,8501.39,0.224463
1590242400000,8493.41,8528.0,8487.03,8512.58,0.48369000000000006
1590243300000,8501.34,8526.4,8497.41,8526.4,0.222555
1590244200000,8524.47,8549.48,8524.47,8549.48,0.762315
1590245100000,8539.57,8549.82,8519.01,8530.95,0.421763
1590246000000,8541.75,8547.79,8531.22,8547.79,0.10105000000000001
1590246900000,8549.81,8549.81,8519.34,8525.86,0.16786199999999998
1590247800000,8525.86,8542.83,8507.84,8542.83,0.262359
1590248700000,8523.44,8535.31,8515.0,8535.31,0.09317399999999999
1590249600000,8542.77,8550.0,8505.76,8505.76,0.381248
1590250500000,8503.17,8503.17,8472.64,8494.0,0.371374
1590251400000,8494.0,8505.76,8476.83,8503.76,0.392528
1590252300000,8503.46,8503.47,8503.46,8503.47,0.044971
1590253200000,8503.47,8529.55,8503.47,8521.63,0.501806
1590254100000,8529.55,8550.0,8506.64,8511.93,0.37408399999999997
1590255000000,8509.41,8528.55,8509.41,8522.52,0.043051
1590255900000,8518.48,8518.56,8514.35,8514.35,0.021502
1590256800000,8514.8,8542.97,8508.86,8508.86,0.129835
1590257700000,8512.0,8513.89,8500.23,8513.78,0.094265
1590258600000,8497.54,8510.58,8496.54,8501.5,0.052655999999999994
1590259500000,8501.68,8523.31,8476.83,8516.41,0.530049
1590260400000,8517.19,8529.98,8477.68,8510.81,0.283171
1590261300000,8514.56,8549.81,8509.41,8533.37,0.222484
1590262200000,8527.55,8550.0,8520.43,8528.03,0.24668299999999999
1590263100000,8520.0,8527.6,8503.96,8503.96,0.11039199999999999
1590264000000,8518.77,8521.27,8498.74,8498.74,0.10599399999999999
1590264900000,8510.24,8525.0,8509.0,8521.25,0.139296
1590265800000,8525.0,8561.93,8517.47,8561.93,0.618174
1590266700000,8553.23,8570.0,8530.14,8570.0,0.753811
1590267600000,8560.62,8570.2,8560.62,8565.32,0.332486
1590268500000,8566.01,8578.54,8561.78,8561.78,1.584698
1590269400000,8560.66,8579.31,8553.81,8576.44,0.22219799999999998
1590270300000,8578.84,8579.28,8557.65,8564.32,0.148086
1590271200000,8559.09,8582.53,8559.09,8575.12,0.07439899999999999
1590272100000,8555.69,8590.46,8555.25,8562.06,0.250199
1590273000000,8565.34,8577.67,8565.34,8565.46,0.006673
1590273900000,8565.46,8574.96,8560.14,8574.96,0.08173799999999999
1590274800000,8572.5,8580.0,8565.0,8574.08,0.100475
1590275700000,8560.75,8560.75,8540.32,8540.32,0.06049
1590276600000,8537.82,8550.0,8517.41,8527.95,0.076654
1590277500000,8530.21,8547.53,8505.26,8534.95,0.090635
1590278400000,8520.46,8523.21,8491.14,8506.59,0.513548
1590279300000,8513.63,8529.98,8504.69,8523.1,0.37121000000000004
1590280200000,8517.55,8517.94,8517.55,8517.94,0.028387
